"rep","hindex"
4795,0.802514848296621
4796,0.919738719191375
4797,0.82871983195153
4798,1
4799,0.872753009763466
4800,0.684718297400173
4801,0.877354605538683
4802,0.747275382474547
4803,0.67379624491968
4804,0.959557168566214
4805,0.937964204493395
4806,0.71278536823046
4807,0.794135083630508
4808,0.814669467993007
4809,0.631494721831196
4810,1
4811,0.802275540162621
4812,0.771936215571066
4813,0.820893556938772
4814,0.75029717146956
4815,0.890459455132029
4816,0.808722981818033
4817,0.851611431134232
4818,0.729424019433675
4819,0.925255801466922
4820,0.904786749035843
4821,0.679664345659598
4822,1
4823,0.809487648900462
4824,0.905313713420761
4825,0.754375454948517
4826,0.734170585707892
4827,1
4828,0.826933936317568
4829,0.78237163440007
4830,0.740100632254836
4831,0.748334626942762
4832,0.749326202088909
4833,0.740310701972674
4834,0.673746240812265
4835,1
4836,0.703219641704451
4837,0.654809022779616
4838,0.766842844942461
4839,0.675162129411455
4840,0.742228387714905
4841,0.732058569040106
4842,0.93897486403265
4843,0.884303225931886
4844,0.852021329867895
4845,0.767542232398247
4846,0.750786824199332
4847,0.741321484836268
4848,0.938069848979853
4849,0.804111029839395
4850,1
4851,0.860391121775429
4852,0.7711290014826
4853,0.696587372038642
4854,0.710083211992235
4855,0.83612951104668
4856,1
4857,1
4858,0.887169328691132
4859,0.813098015146301
4860,0.727220379808703
4861,0.900557828960945
4862,0.804394379785894
4863,0.721799935435931
4864,0.833048300353366
4865,0.964024402973802
4866,0.913502442061748
4867,0.82412592756115
4868,0.7825961672527
4869,0.804990970926248
4870,0.96525391184565
4871,0.831346697983503
4872,1
4873,0.777705249495334
4874,0.738450088271847
4875,0.819797249236347
4876,0.874661590065483
4877,0.715621055689423
4878,0.769558093984529
4879,0.718112712163315
4880,0.922886760211286
4881,0.783750404146877
4882,0.838961792229144
4883,0.785136828883208
4884,0.880621574366193
4885,0.793110701017894
4886,0.915424708872293
4887,0.619474751527354
4888,0.715393982099272
4889,0.776359350578392
4890,0.93095025403865
4891,0.873134326484389
4892,0.612413610996594
4893,0.757342651193231
4894,0.709160002010391
4895,1
4896,0.74470470236217
4897,0.741523979483192
4898,0.862253491223537
4899,0.899958444868704
4900,0.637711425381779
4901,0.785988271145753
4902,0.688011001528081
4903,1
4904,0.882973269113976
4905,0.984272389428443
4906,0.773507402059932
4907,0.705473435733498
4908,0.698384533914423
4909,0.944611058913438
4910,0.788229688148791
4911,0.878316943343452
4912,0.741250201162617
4913,0.731206859347899
4914,0.789049172001867
4915,1
4916,0.72832318793792
4917,1
4918,0.776484934117251
4919,0.694754015187996
4920,0.859327875183059
4921,0.839339347619055
4922,0.77717992623667
4923,0.869901350872245
4924,0.690637499220637
4925,0.86215590720229
4926,0.712830662125219
4927,0.741779207056411
4928,0.847584906075708
4929,1
4930,0.684052454183667
4931,0.943693461834691
4932,0.899356057223048
4933,0.772126404161481
4934,0.839884640609884
4935,0.859414566949587
4936,0.820504405742279
4937,0.683047095027168
4938,0.878110960084243
4939,0.838821289766162
4940,0.923932470121452
4941,0.960497613504872
4942,0.835275389024728
4943,0.763465019583697
4944,1
4945,0.824198567117824
4946,0.700805383886937
4947,0.750959069503011
4948,0.88977756985276
4949,0.914529289685633
4950,1
4951,0.74276947161912
4952,0.767310740562195
4953,0.942868421298846
4954,0.796223934944391
4955,0.864458979967057
4956,0.746632872039161
4957,1
4958,0.757158847631166
4959,0.838476483782395
4960,0.781771426794286
4961,0.783136790348925
4962,0.740615260571921
4963,0.877337642961891
4964,0.787492542065577
4965,1
4966,0.680970784875325
4967,0.902791342105586
4968,1
4969,0.673987648371072
4970,0.695337000734237
4971,1
4972,0.825351244028889
4973,0.867068817306389
4974,0.868151546432882
4975,0.815827274123812
4976,0.869452530078738
4977,0.808273273306461
4978,0.79635156488295
4979,0.944383643164293
4980,0.851998547982972
4981,0.769282581014875
4982,1
4983,0.644976098064139
4984,0.921792210997572
4985,0.858853501161167
4986,0.745491902744801
4987,0.817841718161828
4988,0.815943315886268
4989,0.982436680996929
4990,0.901364731956851
4991,0.881100436329578
4992,0.806479520009839
4993,1
4994,0.962203022238326
4995,0.681620136272691
4996,0.877543273982621
4997,0.850059248599507
4998,0.680896729101997
4999,0.749772826829845
5000,0.800071654105313
5001,0.779463277718018
5002,0.750183243185511
5003,0.736964820577441
5004,0.958653737793391
5005,0.881020505603506
5006,0.954685148657079
5007,0.800278548008158
5008,0.837288731793029
5009,0.776208601219625
5010,0.858434748888101
5011,0.8460224980248
5012,0.773608806270209
5013,0.678092490659875
5014,0.878452574166912
5015,0.881168215214933
5016,0.871956870616185
5017,0.909618497856599
5018,0.696569700073533
5019,0.810350114028136
5020,1
5021,0.7658011958159
5022,0.890662743873516
5023,0.743021557202887
5024,0.808970939411841
5025,0.776958717265548
5026,0.843132253264979
5027,1
5028,0.856812210151681
5029,1
5030,1
5031,0.83368714225166
5032,0.999706652321218
5033,0.788684442138911
5034,0.803142355018721
5035,0.858788947416945
5036,0.891407497206827
5037,0.762371027390502
5038,0.726834326614647
5039,0.861147665827325
5040,0.814597037267304
5041,0.785684970663636
5042,1
5043,0.782422885428462
5044,0.783390488793326
5045,0.763479436194597
5046,0.809482012140953
5047,0.759979612977251
5048,0.811516162170962
5049,1
5050,0.779790912851201
5051,0.786808542738061
5052,1
5053,0.737100330195545
5054,0.689948103236157
5055,0.890103786936951
5056,0.890198790861962
5057,1
5058,0.783264371709902
5059,1
5060,0.846403548173976
5061,0.759863040684935
5062,0.769444445304322
5063,0.804163705475079
5064,0.868821369445326
5065,0.727055052503028
5066,0.697348873213006
5067,0.908345277974477
5068,0.778993868666635
5069,0.730398942165035
5070,0.839222520833352
5071,0.877036732390614
5072,0.885025435132801
5073,0.854137220601738
5074,0.974509023311913
5075,0.851383325064844
5076,0.664802965813502
5077,0.781795386061425
5078,0.783649348280425
5079,0.761963604414229
5080,0.721759021837669
5081,0.750163483942082
5082,0.718722417021478
5083,0.822749397756678
5084,0.773732916615784
5085,0.914328348736231
5086,0.875393395716642
5087,0.793577937994385
5088,0.801737744851553
5089,0.755559303989471
5090,0.79712058015032
5091,0.784973673186071
5092,0.75863818112807
5093,0.894434344524296
5094,0.809535005320191
5095,0.886436813524643
5096,0.913521671869303
5097,0.795246518387817
5098,0.866038511091081
5099,0.829439031055601
5100,0.812414873768508
5101,0.739690536550348
5102,0.791947492332487
5103,0.780637478203984
5104,1
5105,0.70319832912451
5106,0.84488084734412
5107,0.786370415339048
5108,0.73252811759412
5109,0.75355132709858
5110,0.720334689467056
5111,0.766607548546525
5112,0.790285049377644
5113,1
5114,0.867715092409129
5115,0.902291238557499
5116,0.922964573189446
5117,0.768667508595378
5118,0.759465638593705
5119,1
5120,0.774037871105587
5121,0.85390158222821
5122,0.829288331719505
5123,0.874473398491461
5124,0.95365092099689
5125,0.81589531315258
5126,0.730307269638195
5127,0.71447773471907
5128,0.908645699988521
5129,0.854927859040612
5130,1
5131,0.896019761905197
5132,0.984546304141615
5133,0.848577344054577
5134,1
5135,0.878260240706559
5136,0.973790406613061
5137,0.951233684927349
5138,0.711156353726505
5139,0.767132952314504
5140,0.642614029283908
5141,0.709789138958713
5142,0.747463793853093
5143,1
5144,0.749373444975604
5145,0.704406585283854
5146,0.789233278605405
5147,0.876957924549896
5148,0.800027957172897
5149,0.691450202409173
5150,0.664849370818728
5151,0.838987256997863
5152,0.97012336607521
5153,0.724447849463439
5154,0.814907632655771
5155,0.800356684730429
5156,0.85162613545446
5157,0.906295383936187
5158,0.797637763511046
5159,0.767764732641462
5160,1
5161,0.87460401003408
5162,0.717025655285396
5163,0.721839599339203
5164,0.742934603437597
5165,0.908179148438648
5166,0.869177180276692
5167,0.784299008285726
5168,0.82304520453018
5169,1
5170,0.796393287956444
5171,0.739145677091965
5172,0.837917732100335
5173,0.707852167409695
5174,0.895254763626829
5175,0.631494593468191
5176,0.815729428455479
5177,0.934760318724822
5178,0.732218876734061
5179,0.946122341619622
5180,0.787155944726416
5181,0.762568705780521
5182,0.729524869573761
5183,0.768735706432017
5184,0.973098958667709
5185,0.724120495343441
5186,0.810127727100788
5187,0.850559059555373
5188,0.676724312228105
5189,0.902131191908338
5190,0.607034798150326
5191,1
5192,0.762780339720657
5193,0.82193637074146
5194,0.813589473876365
5195,0.822859328684188
5196,0.83290914873164
5197,0.896413235662207
5198,0.914860749239383
5199,0.73240701895782
5200,0.755924905624642
5201,0.856127676051325
5202,0.818404458318333
5203,0.868517277413356
5204,0.707242761007761
5205,0.793919907018365
5206,0.782388112732244
5207,0.828305743169175
5208,0.649925497924489
5209,0.700462672660242
5210,0.90695770524365
5211,0.864580853775412
5212,0.819503864804594
5213,0.703003848424031
5214,0.872718940646542
5215,0.809846416122589
5216,0.894242226517464
5217,0.881311984901587
5218,0.827433593916493
5219,0.751764072904906
5220,0.796469242796795
5221,0.783906407741467
5222,0.992317718102288
5223,0.905149114367397
5224,0.81841425130354
5225,0.911556276457872
5226,0.723501348245085
5227,0.817505102878297
5228,0.832479651668495
5229,0.866440718175858
5230,0.749144949072386
5231,0.793130327516617
5232,0.85286894121157
5233,0.633122374152553
5234,1
5235,0.940655857330537
5236,0.883264097924107
5237,0.750620348140301
5238,0.789685523516707
5239,0.742494263231497
5240,0.979361142948627
5241,0.732634688844851
5242,0.808002382026262
5243,0.836539455641855
5244,0.91805262853389
5245,0.764017814793281
5246,0.746824579644011
5247,0.788865838142977
5248,0.838604915542415
5249,0.818993890129058
5250,0.940069423622122
5251,0.865991028464425
5252,0.893967729963992
5253,0.741336931273006
5254,0.893661943323109
5255,0.719631397737129
5256,0.913426404548578
5257,1
5258,0.7558312236046
5259,0.798623616027191
5260,1
5261,0.782616661492956
5262,0.720512417530985
5263,0.805241018987544
5264,0.887112194983494
5265,0.807166903132203
5266,0.746281735961243
5267,0.693837049261677
5268,0.735332980610508
5269,1
5270,0.924364228450551
5271,0.846872364465299
5272,0.783905605284258
5273,0.673775679135366
5274,0.692481724686329
5275,0.883796716830303
5276,0.782988446245785
5277,1
5278,0.824365622907073
5279,0.788144295192959
5280,0.843324098499145
5281,1
5282,0.728402493291477
5283,0.746654175436458
5284,0.843291002488568
5285,0.865548446365099
5286,0.827772118729811
5287,0.891054174089058
5288,0.942337130314459
5289,0.74665218087752
5290,0.773396470478122
5291,0.875782582341739
5292,0.87148752595958
5293,0.828196391880857
5294,0.962925384990503
5295,0.837486524376154
5296,0.776237706843454
5297,0.86776109575117
5298,1
5299,0.717961585437061
5300,0.849294207301097
5301,1
5302,0.862078166946866
5303,0.805200966279463
5304,0.824484778007836
5305,0.729012547681353
5306,0.846498482677849
5307,1
5308,0.69656627655044
5309,0.883495805062939
5310,0.819132030256203
5311,0.813742505520078
5312,0.722428667575836
5313,0.936155760043697
5314,0.884264315966273
5315,0.776374148380485
5316,0.826831681053921
5317,1
5318,0.809729435009415
5319,0.683039019492181
5320,0.762708843048478
5321,0.903764614585705
5322,0.747954441297662
5323,0.802285710216805
5324,0.946178128266745
5325,0.976391546328413
5326,0.789681600519872
5327,0.790706801152979
5328,0.900994065703806
5329,0.881165754154395
5330,0.84014913242682
5331,0.957590403053967
5332,0.77050997893627
5333,1
5334,0.867471197370895
5335,0.969653575804499
5336,0.751757406947133
5337,0.951048450919116
5338,0.886870683067561
5339,0.601423470632971
5340,1
5341,0.698856940797913
5342,0.769793655694079
5343,0.927078496369705
5344,0.958150067142158
5345,0.848954901181025
5346,0.836647837247814
5347,1
5348,0.758441370233405
5349,0.729238799721034
5350,0.606848593073182
5351,0.817972530718693
5352,0.809818029682326
5353,0.693931417844295
5354,0.790122336474247
5355,0.938161695512006
5356,1
5357,0.733957754050698
5358,0.851612482174144
5359,0.886681301006567
5360,0.763076580231707
5361,0.769682542917537
5362,0.84903906249438
5363,0.846881133143286
5364,0.806282167054522
5365,0.861018446374588
5366,0.829054790179916
5367,0.956564394711387
5368,0.787477012735997
5369,0.888368415365717
5370,0.824022868453274
5371,0.736751487283634
5372,0.83629300024927
5373,0.850935972748532
5374,0.757809433546587
5375,0.904473165815834
5376,0.943233961812573
5377,0.755262817780224
5378,0.878238059092352
5379,0.868003595965838
5380,0.735932662336939
5381,0.737879961372332
5382,0.703815307140375
5383,0.94820738779899
5384,0.789707393769989
5385,1
5386,0.744790060956293
5387,0.860028361489767
5388,0.891725323187763
5389,0.805615448193019
5390,0.836461776088928
5391,1
5392,1
5393,1
5394,0.761481640150584
5395,0.8006443181764
5396,0.79926004294536
5397,0.811778294205449
5398,0.885366265137684
5399,0.820532915215166
5400,0.742871219657131
5401,0.811470711639211
5402,0.7837507555412
5403,0.825225969006111
5404,0.908895169204976
5405,0.716669266591522
5406,0.880477764457184
5407,0.656412404623908
5408,0.829844506075156
5409,0.914161519369821
5410,0.729066711915506
5411,0.789701897061499
5412,0.789471989758624
5413,0.720758747194727
5414,0.786055263531133
5415,0.72537053790398
5416,0.873751690854355
5417,0.918141899190454
5418,0.637012956619064
5419,0.803348926503543
5420,1
5421,1
5422,1
5423,0.666705552742449
5424,0.923746618966819
5425,0.783198277696807
5426,0.793123244041158
5427,0.706113086428428
5428,0.768940500591044
5429,0.902793710979561
5430,0.816439914605588
5431,0.771104467154249
5432,0.895434181142089
5433,0.791992806484124
5434,0.842160592352181
5435,0.76080247450922
5436,0.715680798973087
5437,0.821586381880593
5438,0.746996923263398
5439,0.748454052947823
5440,0.866543066201329
5441,0.870132284289386
5442,0.794651681278466
5443,0.894596881008523
5444,0.757042784036501
5445,0.770427234208879
5446,0.855596933102339
5447,0.743473572991655
5448,0.769407049259525
5449,0.88077834282014
5450,1
5451,0.721956975176684
5452,0.810592786236668
5453,0.967208114057998
5454,0.865344071202568
5455,0.905787363786257
5456,0.728374424785389
5457,0.805678176165151
5458,0.708812989636255
5459,0.880632584082086
5460,0.83615841739058
5461,0.827445257520362
5462,1
5463,0.784215647384791
5464,0.902015552665369
5465,0.876598252164258
5466,0.812235735702101
5467,1
5468,0.995018142264751
5469,0.772847537523476
5470,0.81308393203919
5471,0.940106672429603
5472,0.797185308505614
5473,0.795464054486566
5474,0.723941645809784
5475,0.962315455774163
5476,0.86631747619428
5477,0.899719728727421
5478,0.688680636985853
5479,0.769673733136941
5480,0.759283598721471
5481,0.707142607076583
5482,1
5483,1
5484,0.848095153915086
5485,1
5486,0.828452518483874
5487,1
5488,0.797117371888284
5489,0.80463531275517
5490,0.892051914633538
5491,0.678852056643
5492,0.6665694745443
5493,0.706340703737767
5494,0.795393951573174
5495,0.876331153908813
5496,0.830467386468544
5497,0.794416464311995
5498,0.724293273381818
5499,0.846227135845118
5500,0.777267601520053
5501,0.749271064842376
5502,0.899054161477063
5503,0.688985202493004
5504,0.766904854460632
5505,0.699006239404222
5506,0.667789967390889
5507,0.889951099022103
5508,0.900153748101984
5509,0.889287213607137
5510,0.686161813926942
5511,0.835461958887913
5512,0.870455007230779
5513,0.966919947724694
5514,0.901840726421967
5515,0.784750631538063
5516,1
5517,0.697413842741883
5518,0.736861873261856
5519,0.710932325076054
5520,0.808498512463778
5521,0.736655763613196
5522,0.90927221607178
5523,1
5524,0.934263138099306
5525,0.899028906306812
5526,1
5527,0.833234014061601
5528,0.853201418279437
5529,0.818051587277535
5530,0.959134774151026
5531,0.749880225496807
5532,0.759935733029899
5533,0.887026946216358
5534,0.754246379947584
5535,0.702216278817136
5536,0.622972967894154
5537,0.828079522330955
5538,0.822521336093352
5539,0.70830645517158
5540,0.933047710178963
5541,0.766394416092714
5542,0.785763044343728
5543,0.722464666168604
5544,0.916788390472919
5545,0.634721198919279
5546,1
5547,0.848005204253468
5548,1
5549,0.746254644059308
5550,0.90985363589124
5551,0.805631250837412
5552,0.796850318344276
5553,0.793651443373675
5554,1
5555,0.666873629382918
5556,0.680796484025749
5557,0.766736737881298
5558,0.788577460632194
5559,0.894965262055272
5560,1
5561,0.858434001457905
5562,0.798720612563623
5563,0.743021372850328
5564,0.721888215865646
5565,0.866578358120001
5566,1
5567,0.757976523428123
5568,0.892155601735711
5569,0.90052835367693
5570,0.795061206570562
5571,0.914749917145085
5572,0.769674872898342
5573,0.846850106762252
5574,0.836336779285445
5575,0.859009390560925
5576,1
5577,0.720177930552544
5578,0.69436663580104
5579,0.89564451652663
5580,0.891821001618624
5581,0.896568594217082
5582,0.800136369009754
5583,0.886137384780975
5584,0.899358508000208
5585,0.688981944167262
5586,0.802515887665016
5587,0.780894376009469
5588,0.68820721819241
5589,0.816400117555478
5590,0.878442475886395
5591,0.778736246714104
5592,0.785407554956627
5593,0.683568445908522
5594,0.718176281439347
5595,0.749348298091946
5596,0.89767378916182
5597,0.757632332559273
5598,0.791380528035913
5599,0.785315714317435
5600,1
5601,0.860652899884642
5602,1
5603,0.865561762960682
5604,0.830552860238969
5605,0.897368294217971
5606,1
5607,0.84508003191607
5608,1
5609,0.932707443398982
5610,0.758040751760591
5611,1
5612,0.749513578814933
5613,0.781131900237958
5614,0.811777735685581
5615,0.748954664246538
5616,0.804295099497482
5617,0.829646242121363
5618,0.862950626698314
5619,0.938665863127352
5620,0.796794406508951
5621,0.920798975718831
5622,0.897342782252759
5623,0.821538489250779
5624,0.846821387949166
5625,0.910386767288142
5626,0.807077758660034
5627,0.795259608935199
5628,0.865389412598057
5629,0.767467746414975
5630,0.89754542934536
5631,0.866856234397853
5632,0.764037016581688
5633,0.972006311873761
5634,0.864905718298181
5635,0.914658711449006
5636,0.812139785894881
5637,0.841486975372578
5638,0.677000414785746
5639,0.885849779025494
5640,0.82203785920973
5641,0.822051428231974
5642,0.649888440626525
5643,0.723887779203144
5644,0.680799617402735
5645,0.837052124725592
5646,0.937638263864853
5647,0.801620937814447
5648,0.868438112461919
5649,0.808080271503203
5650,0.711524580400512
5651,0.722116540010821
5652,0.796290666006516
5653,0.815370289418396
5654,0.729641866493674
5655,0.977640206423962
5656,0.820001371915059
5657,0.726375188163659
5658,0.74617242175904
5659,1
5660,0.759574772535983
5661,0.808533147001118
5662,0.950520894529986
5663,0.739886834948282
5664,0.779813379541179
5665,0.931634904200528
5666,0.833255809401904
5667,1
5668,0.706189968777204
5669,0.870194754371765
5670,0.831240266889711
5671,0.753615616289167
5672,0.903832321257951
5673,0.716969717702321
5674,0.704698935336557
5675,0.738803992567931
5676,0.865178134108745
5677,0.809103132846927
5678,0.793141544274431
5679,0.768092163456338
5680,0.728360180742737
5681,0.700947921053126
5682,0.784371996294773
5683,0.801908790601991
5684,0.725192753586287
5685,0.883002952415705
5686,0.737022064803956
5687,0.753031765761229
5688,0.739975784363445
5689,0.680170724887324
5690,0.831793322950352
5691,0.692869143614121
5692,0.678925670966155
5693,0.846338457959932
5694,0.855177286576071
5695,0.794355495117503
5696,0.863400204651729
5697,0.755550177068564
5698,0.848537595744859
5699,0.84825489603557
5700,0.869775232871397
5701,0.793249483280048
5702,0.912925296370691
5703,0.810587706947976
5704,0.893329576748117
5705,1
5706,0.806156521959014
5707,0.75965472558308
5708,0.790747583121414
5709,0.751805712510731
5710,0.795345905856576
5711,0.682638401401512
5712,0.821201460730081
5713,0.922604287671211
5714,0.883750335708521
5715,0.638249436419649
5716,0.887337573610842
5717,0.720991935673771
5718,0.876190714885858
5719,1
5720,0.78993132780131
5721,0.721288106859398
5722,0.787554244010487
5723,0.7061659241968
5724,0.843906435102147
5725,0.81873004363288
5726,0.666044984984039
5727,0.827003640597853
5728,0.919771300673607
5729,0.947979618789382
5730,0.844426918655638
5731,0.76790592728189
5732,0.797242705358898
5733,0.817970334355844
5734,0.818268136550766
5735,1
5736,0.963773246300993
5737,0.819702675521881
5738,0.775663559429119
5739,0.852592141474284
5740,0.779773948899558
5741,0.70674263634141
5742,1
5743,1
5744,0.802240337215969
5745,0.734649644052773
5746,0.946365307718059
5747,0.804194241410792
5748,0.775857167493134
5749,0.777363528830873
5750,0.795075527299407
5751,0.836918002048873
5752,0.800443982546371
5753,1
5754,0.713690559764669
5755,0.885887799132658
5756,0.798726227595107
5757,0.810560563393086
5758,0.690166379905064
5759,0.97508925651913
5760,0.771472466727584
5761,0.858030076748425
5762,0.891512880204719
5763,0.731777897824686
5764,0.977387391493516
5765,0.687673732835554
5766,0.769325967559948
5767,0.838774464057811
5768,0.831561444448934
5769,0.890845899706202
5770,0.690646297952109
5771,0.890863476781019
5772,0.989309659818974
5773,0.975698968077105
5774,0.823124843026143
5775,0.876710282895483
5776,0.746737410339163
5777,1
5778,0.930831805763595
5779,0.894801353765949
5780,1
5781,1
5782,0.746372612032762
5783,0.658339317242985
5784,0.924130229227886
5785,0.793984419580533
5786,0.689231141344901
5787,0.858555689355822
5788,0.865935571680827
5789,0.758144470493791
5790,0.927203600902379
5791,0.78200344379316
5792,1
5793,0.777255923651093
5794,0.717491394994672
5795,0.765486387663071
5796,0.748835807022525
5797,0.813378685393706
5798,1
5799,0.865230864951254
5800,0.735910007950205
5801,0.901369402884165
5802,0.992211774840264
5803,0.888468829338853
5804,0.78932099968931
5805,0.821933560199335
5806,0.857195049479391
5807,0.74866534006693
5808,0.89156588151614
5809,0.857756641024204
5810,0.893650750642667
5811,0.755081235802474
5812,0.841795939471587
5813,0.812367819875007
5814,0.918913095182503
5815,0.799982423652435
5816,0.728900886334314
5817,0.705877204551166
5818,0.811866431941641
5819,1
5820,0.922957073759485
5821,0.747092871978886
5822,0.706932952656804
5823,0.832059672946989
5824,0.93849503241336
5825,0.707930142492092
5826,0.842428959934243
5827,0.793792048068606
5828,0.961651957248568
5829,0.783149395653431
5830,0.781060250272892
5831,0.79293942851445
5832,0.741457509889952
5833,0.863479183480831
5834,0.776444556460541
5835,1
5836,0.766012495926436
5837,0.858703331006318
5838,0.830512469544939
5839,0.902046039270546
5840,0.856750139128697
5841,0.971384549856097
5842,0.77483899850114
5843,0.785709118199957
5844,0.825452703884366
5845,0.825713300141416
5846,0.950842246487898
5847,0.999689666433473
5848,0.7043232584181
5849,0.746366901967962
5850,0.907822358440519
5851,0.741998493169554
5852,0.851942331309039
5853,0.940051248300203
5854,0.974275312555409
5855,0.762491736387807
5856,0.828881940823239
5857,0.744809570037298
5858,0.637125292829111
5859,0.772275063813223
5860,1
5861,0.826808967962001
5862,0.891628697078666
5863,0.847774073375184
5864,0.747399985335419
5865,0.867184147335916
5866,0.631159585344482
5867,0.818686234465649
5868,0.830177966169046
5869,0.892172507028308
5870,0.908105179940781
5871,0.792018758892929
5872,0.772636915319096
5873,1
5874,1
5875,0.908951710006278
5876,0.854348662651177
5877,0.820776929563928
5878,0.75617342660221
5879,0.829311133032432
5880,1
5881,0.640806207630912
5882,0.75915090230752
5883,0.79559498612764
5884,0.816153581481971
5885,0.793143427894495
5886,0.786005025762404
5887,0.997677383469726
5888,0.816985322354566
5889,0.720200469993027
5890,0.691222404390345
5891,0.872274188488184
5892,0.860497884090947
5893,0.800759706970173
5894,0.753783446953431
5895,0.908009518971904
5896,0.811714175367081
5897,0.815098237702533
5898,0.77630462207881
5899,0.702070874006003
5900,0.773104620833588
5901,0.838351437135723
5902,0.790682779815909
5903,0.818301163005413
5904,0.751077697884829
5905,1
5906,0.805864023846054
5907,0.71042347334951
5908,0.741930120058941
5909,1
5910,0.743276148118628
5911,0.858457694529766
5912,0.974008830510327
5913,0.853552526818754
5914,0.87623478957934
5915,0.950405278949538
5916,0.893260012766153
5917,0.763343492436188
5918,0.916274182327896
5919,0.921617532866198
5920,0.808808484118166
5921,0.88790055440868
5922,0.754409579635869
5923,0.81009747011917
5924,0.753599155052065
5925,0.81321349330863
5926,0.973959639511639
5927,0.795387552147265
5928,0.775322886430214
5929,0.828238732713837
5930,0.857339532252521
5931,0.875435973127673
5932,1
5933,0.897650795904614
5934,0.81324211335728
5935,0.762842740701404
5936,0.849198411498632
5937,0.839827177252734
5938,0.739268721433606
5939,0.803509729524792
5940,0.773706394833778
5941,0.702769419557399
5942,0.698779658035948
5943,0.8043751225133
5944,0.899524991482044
5945,0.869117310143536
5946,1
5947,0.798787816452168
5948,0.885182986212211
5949,0.772843748347025
5950,0.916973478352226
5951,0.717823752562065
5952,0.718669536954382
5953,0.816537614875658
5954,0.770403972489564
5955,0.788013399129219
5956,0.779904435910323
5957,1
5958,0.948216407466903
5959,0.698538487437542
5960,0.861638606991794
5961,0.716052701416362
5962,0.913209848864927
5963,0.689488058029514
5964,0.792532447185582
5965,1
5966,0.738791259194274
5967,0.884798546591369
5968,1
5969,0.693359497683477
5970,0.67622983675686
5971,0.800177409213608
5972,0.83146096192196
5973,0.808385751637659
5974,0.873616042511547
5975,0.921894451342286
5976,0.958406137295083
5977,0.759504747972321
5978,1
5979,0.692051749705341
5980,0.768596004308867
5981,0.817798027793086
5982,0.822745349549085
5983,0.752549207166801
5984,0.782443735881436
5985,0.783798723391017
5986,0.916505491417276
5987,0.732648093066319
5988,0.845388342773099
5989,1
5990,0.706940615646518
5991,0.80172490556757
5992,0.838549069616442
5993,0.697049622976725
5994,0.805857373542987
5995,0.774908025137054
5996,0.720084865108401
5997,0.727567750491058
5998,0.755488303071515
5999,0.910799211007905
6000,0.770846134149295
6001,0.943291220032628
6002,0.804789677787104
6003,0.786093166599787
6004,0.942570859290284
6005,0.838977214034349
6006,0.860923389343562
6007,0.743543698271712
6008,0.851045993963078
6009,0.820401085716409
6010,0.763808741776408
6011,0.774957064378669
6012,1
6013,0.768936014012988
6014,0.751997889386414
6015,0.823459110082407
6016,0.745120580370788
6017,0.923166209039468
6018,0.742773087753266
6019,1
6020,0.881539842387358
6021,0.853280254809675
6022,0.832942739823777
6023,0.673773663584153
6024,0.888763018529378
6025,0.854357962221506
6026,1
6027,0.70800043334213
6028,0.894797980362255
6029,0.872219271532302
6030,0.741469691535266
6031,0.750887906748021
6032,0.729441505841766
6033,1
6034,0.769980235164773
6035,0.825014970403709
6036,0.850995824500657
6037,0.932977626368044
6038,0.707892302127424
6039,0.834255442249356
6040,0.889727218878934
6041,0.922973079217666
6042,0.77517781636507
6043,0.939559388937914
6044,0.890424619525369
6045,0.817449567451416
6046,0.876798006261541
6047,1
6048,0.761312691183441
6049,1
6050,0.74214278040218
6051,0.759887268371366
6052,0.888587350747192
6053,0.817439299638435
6054,0.839566047940361
6055,0.82985649322584
6056,0.873371567134524
6057,0.679473168557353
6058,0.761745491719721
6059,0.891315146503278
6060,0.986229919253542
6061,0.852139168471844
6062,0.733580992127089
6063,0.771350521447341
6064,0.805172062618343
6065,0.726444476266644
6066,1
6067,0.694761367808823
6068,0.880107451920962
6069,0.941635430966915
6070,0.734619358502257
6071,0.979091607135857
6072,0.926864754696372
6073,0.739970634197406
6074,0.845245602451853
6075,0.677858623392503
6076,0.808828800366564
6077,0.756582604167261
6078,0.650340812100021
6079,0.797090421690967
6080,0.91120680609242
6081,1
6082,0.846915133730875
6083,0.651970704129982
6084,1
6085,0.726493341093754
6086,1
6087,0.807417420951253
6088,0.828719967418797
6089,0.80530529680737
6090,0.757587935820637
6091,0.731645475231091
6092,0.855390968549813
6093,0.839548274046968
6094,1
6095,0.70797186028408
6096,0.839810655965526
6097,0.840735052387596
6098,0.778253797532043
6099,1
6100,0.722553793107091
6101,0.759033255869965
6102,0.771764918745973
6103,0.817629452678333
6104,0.768970130942917
6105,0.729113026801432
6106,0.788399005073889
6107,0.957642929543681
6108,0.849173695581175
6109,0.768888426269401
6110,0.729506944477877
6111,0.763379167294964
6112,1
6113,0.990168274759824
6114,0.77148575981677
6115,0.791902088439856
6116,1
6117,0.722062317396492
6118,0.907674007137326
6119,0.849798370411619
6120,0.771584776649446
6121,0.865717318412035
6122,0.814128637502049
6123,0.840194610130407
6124,0.729704268066217
6125,0.76601353283113
6126,0.743612016596811
6127,0.729728846170902
6128,0.940157897526279
6129,0.774347140707659
6130,0.733471583518523
6131,1
6132,0.768815019524957
6133,0.838435837092599
6134,1
